573	-16.4173	-6.94917	0.0490495	0.00422148
574	-16.0208	-7.13041	-0.161055	0.00410042
575	-15.2588	-7.29363	-0.00777616	0.00412017
576	-17.805	-7.50388	-0.0900239	0.00394186
577	-17.1798	-7.69778	0.0909205	0.00428906
578	-16.8793	-7.88104	0.392245	0.00416228
579	-16.5811	-8.05317	0.302521	0.00485723
580	-18.6308	-8.26305	0.242704	0.00565387
581	-19.374	-8.4844	0.259902	0.00365194
582	-19.3644	-8.70106	0.285324	0.00370993
583	-19.3171	-8.91218	0.582162	0.00429806
584	-19.4746	-9.12074	0.425144	0.00471337
585	-19.6655	-9.32972	0.360842	0.00458647
586	-18.1736	-9.50499	0.408695	0.00455306
587	-18.3647	-9.68021	0.462529	0.00492967
588	-19.3375	-9.87132	0.372805	0.0044922
589	-19.8576	-10.0696	0.300278	0.00404822
590	-18.7285	-10.2415	0.113352	0.00415037
591	-17.6063	-10.3884	0.130549	0.00362003
592	-18.7241	-10.5547	0.411686	0.00366273
593	-19.5508	-10.7331	0.0707327	0.00355437
594	-19.7567	-10.9134	0.11709	0.00333107
595	-19.4673	-11.0841	-0.0489	0.00359212
596	-18.9961	-11.2425	0.102884	0.00355941
597	-17.8574	-11.3744	0.0445629	0.00356974
598	-18.3733	-11.5142	-0.232835	0.00346909
599	-19.2927	-11.6707	-0.156569	0.00383608
600	-17.9168	-11.7962	-0.174514	0.00376842
601	-17.2764	-11.9065	-0.279193	0.00402235
602	-17.4484	-12.0186	-0.659026	0.00481169
603	-18.2654	-12.146	-0.404807	0.00380379
604	-18.7913	-12.2806	0.11709	0.00432747
605	-18.5069	-12.4045	0.228499	0.00587225
606	-19.4605	-12.5447	0.158962	0.00423494
607	-18.6932	-12.667	0.0939117	0.00379421
608	-18.773	-12.7888	0.0729757	0.00373859
609	-19.3997	-12.9208	-0.202179	0.00353129
610	-19.2511	-13.0481	0.0281139	0.00379763
611	-19.1732	-13.1705	0.209806	0.00362536
612	-18.5727	-13.2777	0.482717	0.00432764
613	-19.404	-13.3981	0.608331	0.00459435
614	-18.993	-13.5072	0.159709	0.00464097
615	-18.9124	-13.6145	0.2113	0.00473904
616	-18.9185	-13.7197	0.0946589	0.00470496
617	-19.3844	-13.8325	0.0909205	0.0048998
618	-19.4412	-13.9442	0.268874	0.00503791
619	-18.8372	-14.041	0.274855	0.0042646
620	-18.1423	-14.1217	0.0894247	0.00474983
621	-19.2159	-14.2232	-0.0877809	0.00404688
622	-19.1155	-14.3214	-0.386115	0.00419224
623	-17.6401	-14.3895	-0.407051	0.00458522
624	-18.5109	-14.4736	-0.00104704	0.00403405
625	-17.2878	-14.5299	0.171672	0.0040281
626	-18.4917	-14.6084	0.216535	0.00399893
627	-17.5522	-14.6664	-0.107969	0.00437613
628	-17.1113	-14.7157	0.0348431	0.00369981
629	-18.7596	-14.7964	0.0789577	0.00570178
630	-18.815	-14.8763	0.132792	0.00518839
631	-18.7916	-14.954	0.340654	0.00471321
632	-18.3322	-15.02	0.278595	0.00474533
633	-18.2585	-15.0835	0.267379	0.00463455
634	-18.4279	-15.1492	-0.112455	0.00438667
635	-16.6665	-15.18	-0.158812	0.0039706
636	-16.7073	-15.2113	-0.213394	0.0046208
637	-15.8823	-15.2257	0.409443	0.00464097
638	-15.4692	-15.2287	0.224012	0.00471246
639	-18.2762	-15.2886	0.136531	0.00440079
640	-18.9668	-15.3617	0.278595	0.00406488
641	-19.3179	-15.4397	0.0236279	0.00404688
642	-18.283	-15.4965	0.109614	0.00363844
643	-17.4978	-15.5361	0.172421	0.00382896
644	-16.156	-15.5478	0.182141	0.00399547
645	-16.1068	-15.5581	0.178403	0.00468179
646	-13.9598	-15.5253	0.13653	0.00490555
647	-12.9679	-15.4735	-0.171523	0.00490476
648	-14.4114	-15.4531	-0.0728263	0.00488581
649	-17.3697	-15.4918	0.154475	0.00498917
650	-18.5837	-15.5529	0.180645	0.00467838
651	-19.0651	-15.622	0.360094	0.00627832
652	-19.1176	-15.6905	0.704037	0.00407409
653	-19.067	-15.7554	0.694317	0.00383898
654	-17.7794	-15.7932	0.738432	0.00393819
655	-16.9177	-15.8128	0.750395	0.00402568
656	-16.9026	-15.832	0.853578	0.00354812
657	-17.0798	-15.8538	0.792266	0.00375755
658	-18.2595	-15.899	0.684597	0.00368989
659	-19.1783	-15.9624	0.603098	0.00328358
660	-19.1403	-16.0238	0.171673	0.0036799
661	-18.4376	-16.0714	0.0146547	0.00375097
662	-16.0823	-16.0716	-0.223115	0.0036634
663	-14.2065	-16.0352	-1.43664	0.00402539
664	-14.3829	-16.0078	-3.18477	0.00403126
665	-17.7938	-16.0563	-4.9	0.00409125
666	-15.1171	-16.0577	-6.92927	0.00420645
667	-11.3871	-15.9905	-8.44187	0.00386345
668	-9.23448	-15.8899	-9.91335	0.00416862
669	-7.29218	-15.7578	-11.0028	0.00410658
670	-5.78234	-15.6009	-11.8738	0.00395019
671	-6.74104	-15.4713	-13.0687	0.00408955
672	-12.3624	-15.4586	-14.4355	0.0038632
673	-28.4197	-15.7699	-14.662	0.00368169
674	-26.0982	-16.0343	-14.4332	0.00402505
675	-7.03121	-15.9203	-14.5147	0.00466625
676	-5.62389	-15.7964	-13.9502	0.00577122
677	-5.1433	-15.6634	-14.3427	0.00585338
678	-5.05992	-15.5166	-14.01	0.00464284
679	-7.90277	-15.4275	-13.5091	0.00460272
680	-21.2489	-15.6083	-13.2698	0.00486448
681	-6.19502	-15.4857	-12.8997	0.00504653
682	-6.0412	-15.3476	-12.9707	0.00401497
683	-12.3897	-15.3408	-13.1943	0.00412404
684	-31.447	-15.7111	-13.4403	0.00372656
685	-18.8569	-15.8358	-13.7708	0.00468867
686	-16.8413	-15.9231	-14.0145	0.00497521
687	-12.1937	-15.9089	-13.1689	0.00440163
688	-9.04349	-15.8316	-13.4649	0.00464505
689	-19.1271	-15.9501	-13.7655	0.00399227
690	-8.88123	-15.8619	-14.2598	0.00394136
691	-8.85698	-15.7777	-18.7048	0.00399431
692	-6.56237	-15.6664	-19.1983	0.00398756
693	-6.70761	-15.5606	-20.2975	0.00389591
694	-5.76307	-15.4492	-19.1026	0.00425177
695	-7.35241	-15.36	-19.3763	0.00388312
696	-9.23203	-15.3177	-19.4937	0.00422648
697	-8.73165	-15.2667	-20.3722	0.00422694
698	-7.1838	-15.1856	-20.8567	0.00403726
699	-3.47511	-15.0322	-21.9162	0.00395436
700	-2.51572	-14.8747	-22.2527	0.00431855
701	-2.01116	-14.7199	-18.6966	0.00470133
702	-2.56448	-14.5499	-18.7385	0.00399077
703	-3.46582	-14.4061	-18.2031	0.00423857
704	-3.44867	-14.2715	-19.6679	0.00473891
705	-5.19678	-14.1792	-19.3419	0.00463134
706	-3.91617	-14.0666	-19.6058	0.00488485
707	-3.99454	-13.9506	-19.6499	0.00444804
708	-3.98868	-13.8281	-18.328	0.00398227
709	-6.74512	-13.7506	-20.1031	0.00357678
710	-10.1055	-13.7478	-22.6871	0.00355608
711	-6.78932	-13.6909	-24.9317	0.00370168
712	-3.78347	-13.5841	-28.3218	0.00373635
713	-2.69644	-13.4757	-27.1397	0.0039409
714	0.847635	-13.3023	-29.791	0.00424956
715	1.15777	-13.1308	-30.8356	0.00403268
716	1.95096	-12.948	-32.3153	0.0039329
717	4.40091	-12.7298	-34.4612	0.00406617
718	4.62925	-12.5216	-36.8853	0.00411538
719	3.38165	-12.3526	-35.7218	0.00412516
720	2.72769	-12.1885	-33.0249	0.00392574
721	3.18167	-12.0105	-32.183	0.00399868
722	2.22239	-11.8548	-30.4483	0.00408879
723	4.01419	-11.6755	-33.1632	0.00462905
724	2.00195	-11.548	-32.0147	0.00449295
725	2.69066	-11.4473	-31.8495	0.00586779
726	3.10881	-11.2925	-32.014	0.00436801
727	1.64713	-11.1808	-31.5758	0.00468567
728	2.50909	-11.0491	-31.5407	0.0045936
729	2.4534	-10.9307	-31.8061	0.00490747
730	2.65125	-10.8148	-32.2981	0.00499492
731	2.15775	-10.7114	-31.3635	0.00493109
732	1.01542	-10.6268	-29.6221	0.00487606
733	-0.19907	-10.5434	-27.4919	0.00431422
734	-0.73598	-10.4717	-25.5762	0.00461935
735	-1.9306	-10.4253	-24.6558	0.00496355
736	-3.27248	-10.3887	-23.0191	0.00440579
737	-3.96645	-10.3672	-20.8754	0.00473895
738	-5.6389	-10.3718	-19.6694	0.00484665
739	-3.79362	-10.3352	-17.8151	0.00492663
740	-3.22782	-10.2751	-16.9612	0.00469854
741	-3.83802	-10.2209	-16.5866	0.0044882
742	-4.49401	-10.1759	-16.2935	0.00427406
743	-3.80082	-10.123	-16.1021	0.00467734
744	-5.3693	-10.1048	-15.8262	0.00487035
745	-6.01582	-10.0964	-15.6953	0.00472962
746	-5.39247	-10.0768	-15.249	0.00483948
747	-5.30305	-10.0709	-15.1174	0.00599452
748	-5.1906	-10.0447	-15.3125	0.00482186
749	-14.8954	-10.2109	-16.043	0.00461251
750	-9.86456	-10.2784	-16.6075	0.00473454
751	-8.37037	-10.3165	-16.5186	0.00468575
752	-7.52841	-10.338	-16.8161	0.0047712
753	-8.31588	-10.3771	-16.5462	0.00482748
754	-13.8435	-10.5082	-16.1933	0.0038085
755	-13.6723	-10.6348	-15.5593	0.00398852
756	-10.5452	-10.6952	-14.7166	0.0040768
757	-9.4591	-10.7276	-13.5532	0.00396485
758	-3.93893	-10.645	-11.663	0.00400352
759	-2.03913	-10.5192	-9.62175	0.00404838
760	-2.1137	-10.3882	-7.7009	0.00393648
761	-1.13843	-10.2333	-6.53224	0.00398527
762	-1.582	-10.0857	-5.62303	0.00397498
763	-3.00265	-9.96597	-5.77631	0.00398298
764	-26.1568	-10.3127	-6.29222	0.00405072
765	-4.56641	-10.2236	-6.3311	0.00418203
766	-4.57875	-10.1349	-6.84926	0.00389845
767	-3.31653	-10.0255	-7.40182	0.00401935
768	-5.68341	-9.96619	-8.02914	0.00379755
769	-6.0563	-9.91589	-7.81679	0.00354562
770	-1.90299	-9.78304	-7.92745	0.00357783
771	-13.9677	-9.89544	-7.58799	0.00369531
772	-20.1766	-10.1436	-7.28742	0.00571448
773	-22.0259	-10.4073	-5.9266	0.00365277
774	-17.5263	-10.5727	-4.83869	0.00396315
775	-19.9038	-10.7773	-5.00542	0.00378238
776	-16.719	-10.9162	-4.97851	0.00410225
777	-14.2908	-11.0032	-5.00094	0.00400443
778	-15.8259	-11.1194	-5.20955	0.00401206
779	-20.5492	-11.3312	-6.43504	0.00455689
780	-20.3247	-11.5373	-7.34723	0.00415929
781	-29.0506	-11.9206	-8.5301	0.00459181
782	-39.3803	-12.5109	-8.76338	0.00491322
783	-50.2756	-13.3086	-10.5025	0.00493547
784	-33.198	-13.7571	-11.2443	0.00492738
785	-14.5908	-13.8248	-11.3998	0.00463184
786	-26.6164	-14.1322	-11.6929	0.00461368
787	-15.4714	-14.2151	-12.3823	0.00490068
788	-22.2411	-14.4394	-12.7681	0.00525305
789	-39.2319	-14.9934	-13.361	0.00464642
790	-22.7707	-15.2091	-13.6242	0.00459947
791	-32.2852	-15.6072	-13.3446	0.00423086
792	-10.779	-15.5718	-13.4425	0.00467721
793	-19.4887	-15.7202	-12.9565	0.00531966
794	-36.5137	-16.1953	-12.9692	0.00466305
795	-11.2946	-16.168	-12.724	0.00556792
796	-14.0206	-16.1768	-12.1991	0.00414658
797	-16.349	-16.2282	-11.5	0.00401139
798	-11.47	-16.1789	-11.2757	0.00407146
799	-25.2068	-16.4011	-10.9033	0.00376767
800	-18.7482	-16.491	-10.1706	0.00402072
801	-13.2853	-16.4646	-10.0973	0.00378042
802	-16.5751	-16.5027	-10.3881	0.00363369
803	-18.0364	-16.5704	-10.2551	0.00363382
804	-37.1733	-17.0233	-9.61053	0.00406067
805	-40.0649	-17.5214	-9.25014	0.00396019
806	-12.087	-17.4483	-8.34691	0.00392782
807	-8.84781	-17.3087	-8.03437	0.0039626
808	-26.9073	-17.5288	-7.53865	0.00357162
809	-13.8803	-17.4848	-6.65262	0.00391719
810	-8.488	-17.3269	-6.73187	0.0033891
811	-10.0838	-17.206	-5.73892	0.00363011
812	-4.11219	-16.9662	-5.22974	0.00392328
813	-5.15764	-16.7493	-4.08276	0.00375105
814	-2.85769	-16.4867	-3.53993	0.00380671
815	-3.7357	-16.246	-2.55072	0.00412617
816	-3.86435	-16.0081	-1.84563	0.00390228
817	-4.02953	-15.7759	-1.09568	0.00407196
818	-0.905364	-15.4832	-0.291156	0.00439817
819	-0.355774	-15.1818	0.206815	0.00404026
820	0.385586	-14.8696	0.823671	0.00394736
821	1.31294	-14.5415	1.68802	0.00557134
822	4.74495	-14.1379	2.79836	0.0107981
823	2.92069	-13.7871	1.97588	0.00350413
824	2.32457	-13.4564	1.02555	0.00439629
825	0.599815	-13.1705	0.209806	0.00471908
826	-0.101811	-12.9082	-1.33645	0.004439
827	-0.657476	-12.6684	-2.09088	0.00395777
828	-1.814	-12.4595	-3.01953	0.00398214
829	-6.57547	-12.3554	-4.53213	0.00460739
830	-4.90365	-12.2282	-5.80397	0.00491068
831	-6.94904	-12.1509	-7.58575	0.00497404
832	-4.89777	-12.0429	-9.0034	0.00498004
833	-4.82825	-11.9415	-9.24715	0.00486735
834	-5.5354	-11.8545	-9.34211	0.00453544
835	-10.0951	-11.8528	-9.81615	0.00366161
836	-8.44416	-11.8228	-9.90438	0.00396919
837	-5.39802	-11.7339	-10.4517	0.00407975
838	-4.13656	-11.6218	-10.4113	0.00388203
839	-2.85193	-11.4828	-10.2805	0.00357583
840	-3.33437	-11.3635	-10.1324	0.00433172
841	-4.16509	-11.2656	-10.1586	0.00463363
842	-4.38284	-11.1772	-10.0135	0.0049548
843	-3.60121	-11.0878	-9.95896	0.00633052
844	-4.85765	-11.0057	-10.0405	0.00434722
845	-5.01521	-10.9247	-9.72418	0.00394765
846	-4.75617	-10.8385	-9.52305	0.00390274
847	-6.54983	-10.783	-9.22621	0.00324012
848	-12.8285	-10.8504	-9.25911	0.00293121
849	-31.7648	-11.3137	-9.30173	0.00495863
850	-25.7807	-11.6468	-8.81273	0.00479807
851	-28.2757	-12.0198	-7.0332	0.00468917
852	-18.4619	-12.1791	-5.88622	0.00441754
853	-9.95144	-12.1585	-5.17665	0.00414262
854	-0.364992	-11.9447	-3.52572	0.00435788
855	1.13141	-11.6977	-1.77834	0.00421486
856	2.98985	-11.4104	-0.43621	0.0036639
857	2.4309	-11.1351	0.791519	0.0035812
858	2.29304	-10.8635	1.14294	0.00383458
859	1.82214	-10.6056	1.36501	0.00378601
860	1.44227	-10.3598	1.07789	0.00363423
861	0.927782	-10.1303	-0.624631	0.0035028
862	-0.36569	-9.93721	-1.56375	0.00356916
863	-2.58309	-9.79501	-1.237	0.0031858
864	-2.86072	-9.66077	-1.7088	0.00366802
865	-19.5203	-9.86464	-2.74213	0.00398614
866	-16.3563	-10.005	-2.85054	0.0039164
867	-15.5677	-10.1273	-3.29992	0.00394215
868	-13.8066	-10.2128	-3.14589	0.0037091
869	-15.2542	-10.3254	-2.56193	0.003801
870	-18.4522	-10.4978	-2.14247	0.00392423
871	-17.9591	-10.6544	-1.49795	0.00353912
872	-16.8089	-10.7831	-1.00222	0.00380817
873	-17.9142	-10.9295	-1.36635	0.00379355
874	-17.235	-11.0603	-1.53608	0.00352667
875	-16.9096	-11.182	-1.45683	0.00311968
876	-17.486	-11.3127	-1.85012	0.00324192
877	-18.1833	-11.4567	-2.17686	0.00362699
878	-17.9019	-11.5934	-2.05274	0.00364765
879	-17.6994	-11.723	-1.79254	0.00374364
880	-17.432	-11.8435	-1.36486	0.00357916
881	-17.1744	-11.955	-1.40374	0.00365802
882	-16.772	-12.0571	-0.902029	0.00416299
883	-16.6607	-12.1528	-0.825764	0.00411871
884	-16.0338	-12.2335	-0.694167	0.00383179
885	-14.9103	-12.2897	-0.459389	0.00399347
886	-13.1998	-12.3096	-0.518457	0.0036309
887	-14.729	-12.3598	-0.0638536	0.00370293
888	-13.4019	-12.3809	-0.027964	0.00370452
889	-14.2284	-12.418	-0.329288	0.00376653
890	-13.3196	-12.4373	-0.0870327	0.00405309
891	-12.7441	-12.4438	0.4558	0.00389495
892	-13.7745	-12.4685	0.144008	0.0042551
893	-12.9675	-12.4779	0.590387	0.00374755
894	-12.8477	-12.4833	0.707776	0.00356941
895	-13.4933	-12.501	0.512625	0.0035622
896	-13.0718	-12.5108	0.730955	0.00331599
897	-12.9249	-12.5158	0.738432	0.00449574
898	-12.5397	-12.5141	0.651698	0.00306077
899	-12.1799	-12.5051	1.19603	0.00362132
900	-12.1482	-12.4937	0.812455	0.00363269
901	-11.8074	-12.477	0.802735	0.0037763
902	-11.4836	-12.4543	0.678616	0.00356904
903	-11.2163	-12.4272	0.199338	0.00356029
904	-10.5314	-12.3885	0.223265	0.00360516
905	-10.1867	-12.3437	0.240462	0.00358216
906	-10.2219	-12.3004	0.178403	0.00358045
907	-9.24763	-12.2387	-0.0496477	0.00363557
908	-8.58504	-12.1659	0.156719	0.00403564
909	-7.01875	-12.0622	-0.183486	0.00460081
910	-6.67346	-11.9552	-0.0593676	0.00421328
911	-6.68267	-11.85	-0.0160011	0.00427964
912	-6.55374	-11.7441	0.278594	0.00463055
913	-6.76315	-11.6434	0.518607	0.00418495
914	-8.03128	-11.5691	0.371309	0.00400835
915	-7.82336	-11.4929	0.363833	0.00355587
916	-8.39627	-11.4297	0.216535	0.0035505
917	-8.28856	-11.3661	0.268126	0.00369131
918	-7.83226	-11.2945	0.372805	0.00363069
919	-7.26405	-11.2124	0.0789572	0.00385075
920	-6.25723	-11.1131	0.132792	0.0035817
921	-6.15037	-11.0133	-0.025721	0.00422115
922	-5.80877	-10.9093	-0.0593676	0.0039329
923	-5.21165	-10.7955	-0.0922669	0.00399268
924	-5.36551	-10.6874	-0.103482	0.00465717
925	-5.94444	-10.5929	0.0669938	0.00362919
926	-5.72577	-10.4953	0.0355903	0.0034633
927	-5.77276	-10.4007	0.283828	0.00402122
928	-5.64244	-10.3045	0.105875	0.00372393
929	-5.25567	-10.2031	0.757125	0.00380742
930	-5.10395	-10.0981	1.08238	0.00410334
931	-4.55907	-9.98256	1.00686	0.00450228
932	-4.11203	-9.86129	0.925358	0.00391161
933	-4.23951	-9.74532	1.14144	0.00389053
934	-4.28915	-9.63142	1.18332	0.00427577
935	-3.79583	-9.51014	1.1549	0.00393294
936	-3.80906	-9.39257	1.2865	0.00313651
937	-3.47734	-9.26952	1.01284	0.00376413
938	-3.48876	-9.15087	0.932835	0.00306298
939	-3.4159	-9.03294	0.701794	0.00353629
940	-3.20743	-8.91392	0.564964	0.00364457
941	-3.66245	-8.80683	0.692074	0.00372251
942	-3.91107	-8.70581	0.653194	0.00457352
943	-3.90954	-8.60725	0.366823	0.00411392
944	-3.88325	-8.51112	0.33841	0.0045936
945	-3.89424	-8.41751	0.123819	0.00383833
946	-3.65904	-8.32183	0.144007	0.0041897
947	-3.30882	-8.22101	0.329438	0.00401014
948	-3.23744	-8.12017	0.383273	0.00361116
949	-3.24865	-8.02148	0.0438152	0.00334611
950	-2.6728	-7.91428	-0.164794	0.0053652
951	-2.74683	-7.81159	-0.359945	0.00409717
952	-2.82444	-7.71314	-0.259005	0.00365007
953	-3.3886	-7.62755	-0.381628	0.00355345
954	-3.2721	-7.54177	-0.358449	0.00355016
955	-2.94218	-7.45103	-0.290408	0.00356345
956	-3.03859	-7.36391	-0.49154	0.00396494
957	-3.07168	-7.27998	-0.774919	0.00398485
958	-3.21909	-7.20225	-0.677718	0.0045856
959	-3.08874	-7.12302	-0.56332	0.00457981
960	-3.38026	-7.05087	-0.343495	0.00490026
961	-3.47607	-6.98084	-0.073574	0.0043755
962	-3.42283	-6.91002	-0.0421709	0.00458572
963	-3.44772	-6.84096	0.305512	0.00460651
964	-3.50144	-6.77283	0.487203	0.00445945
965	-3.63275	-6.70786	0.668896	0.0045566
966	-3.41493	-6.63891	0.801239	0.00471487
967	-3.61426	-6.57513	1.07714	0.00418828
968	-3.58896	-6.51043	1.01882	0.00470904
969	-3.38805	-6.44351	1.04574	0.00448091
970	-3.44614	-6.37917	0.937321	0.00428348
971	-3.4259	-6.31661	0.78479	0.00380517
972	-3.39878	-6.25512	0.778808	0.00408184
973	-3.23862	-6.1916	0.600855	0.00418041
974	-3.29603	-6.13061	0.624782	0.0052133
975	-3.25928	-6.07072	0.550759	0.00402306
976	-3.33908	-6.01398	0.359347	0.00391719
977	-3.47741	-5.96205	0.383273	0.00339102
978	-3.53323	-5.91215	0.139522	0.00352079
979	-3.69809	-5.86733	0.179898	0.0039901
980	-3.72611	-5.82379	0.298782	0.00403897
981	-3.7582	-5.78127	0.298035	0.00412516
982	-3.513	-5.73451	0.357103	0.00478561
983	-3.39965	-5.6862	0.528328	0.00458618
984	-3.70842	-5.6443	0.578424	0.00453727
985	-3.69151	-5.60223	0.586648	0.00531116
986	-4.05777	-5.56865	0.721983	0.00468759
987	-3.85472	-5.53126	0.643473	0.00439417
988	-3.88486	-5.496	1.1063	0.0037056
989	-4.07562	-5.46306	1.11677	0.00417632
990	-3.88739	-5.4272	0.905917	0.0039774
991	-3.77144	-5.39047	0.920871	0.00406513
992	-4.10329	-5.36138	1.20575	0.00370872
993	-2.55432	-5.30025	1.368	0.00421849
994	-1.2865	-5.21462	1.63792	0.00400077
995	0.53048	-5.09373	1.40464	0.00372581
996	0.548592	-4.97569	1.61175	0.00377459
997	1.55944	-4.83869	2.11645	0.00398814
998	1.79411	-4.69834	1.78821	0.00371168
999	2.95043	-4.5349	2.40357	0.00596711
1000	3.59029	-4.36533	2.26674	0.00300033
1001	5.48468	-4.16084	2.35796	0.00337211
1002	5.80435	-3.95281	2.55685	0.00377484
1003	5.59206	-3.75182	2.37964	0.00402914
1004	3.87704	-3.59038	2.5875	0.003802
1005	4.91204	-3.40957	3.09445	0.0042429
1006	13.1013	-3.06714	3.2567	0.00402701
1007	20.5825	-2.58131	3.32848	0.00402297
1008	26.6568	-1.98409	3.99019	0.00381771
1009	27.2074	-1.38556	3.67167	0.00375955
1010	30.3663	-0.735226	4.03132	0.00425165
1011	31.5853	-0.0745747	4.41938	0.00360474
1012	30.1137	0.545342	3.90795	0.00372935
1013	34.7238	1.24316	4.15544	0.00372143
1014	21.6898	1.66848	2.96659	0.0040231
1015	22.6311	2.09949	2.50525	0.00404272
1016	12.8859	2.32636	2.55236	0.00454019
1017	14.1705	2.57503	2.64657	0.00471117
1018	9.96438	2.73323	2.11869	0.00401589
1019	6.75825	2.82125	1.30519	0.00362028
1020	4.38258	2.8575	0.694317	0.00392869
1021	4.31541	2.88982	-0.549861	0.00464297
1022	2.38734	2.87721	-1.40897	0.00474229
1023	1.85248	2.85043	-2.66362	0.00455381
1024	1.32842	2.80814	-3.00308	0.00453994
1025	0.704359	2.75261	-3.81284	0.00456998
1026	-1.1442	2.66137	-4.65401	0.00356212
1027	-3.76178	2.51889	-5.41666	0.00307273
1028	-6.70947	2.31711	-5.59312	0.00324254
1029	-15.2665	1.94416	-5.66789	0.00388245
1030	-13.7314	1.61036	-6.02529	0.0036514
1031	-16.4066	1.22634	-5.75537	0.00401114
1032	-3.7536	1.10455	-5.59088	0.00393461
1033	-3.24555	0.995995	-5.04132	0.00393386
1034	-4.09243	0.874777	-4.97851	0.00393673
1035	-3.91813	0.759887	-4.82972	0.00390086
1036	-11.2632	0.501621	-5.19534	0.00376159
1037	-6.66586	0.33661	-5.86828	0.00425456
1038	-12.7468	0.0519839	-6.57785	0.00399197
1039	-11.7876	-0.212946	-6.35204	0.00436501
1040	-6.94143	-0.374576	-6.38344	0.00434697
1041	-20.8535	-0.81282	-6.42008	0.00458231
1042	-5.54225	-0.936277	-6.68925	0.00458831
1043	-8.61785	-1.11779	-7.26798	0.00425385
1044	-29.1249	-1.70386	-7.29489	0.00364015
1045	-9.0772	-1.88244	-6.46943	0.0043518
1046	-6.1012	-1.98931	-6.10605	0.00354775
1047	-25.749	-2.48457	-6.21072	0.00335344
1048	-11.0451	-2.6809	-6.29895	0.00412704
1049	-4.34381	-2.73905	-5.69182	0.0040318
1050	-2.35419	-2.75122	-5.11833	0.00356254
1051	-6.62457	-2.85632	-4.79084	0.00550968
1052	-5.8389	-2.94071	-4.29735	0.00526767
1053	-5.0352	-3.009	-3.06439	0.00626894
1054	-3.38251	-3.03195	-2.04228	0.00515627
1055	-3.67492	-3.05427	-2.18957	0.00472729
1056	-2.85576	-3.06157	-1.72226	0.0052503
1057	-2.54282	-3.05814	-0.896796	0.00411496
1058	-2.24675	-3.04519	0.582162	0.00373151
1059	-1.93649	-3.02108	0.284576	0.0033914
1060	-1.66658	-2.99288	0.802734	0.00398989
1061	-1.19627	-2.9537	1.08611	0.00412329
1062	-0.794457	-2.90634	1.5639	0.00392549
1063	-0.544875	-2.85258	0.887972	0.00426215
1064	-0.284583	-2.79765	0.64123	0.00409842
1065	-0.229444	-2.74377	0.442341	0.00400785
1066	-0.306811	-2.69322	0.390002	0.00418182
1067	-0.497545	-2.64754	0.410937	0.00462389
1068	-0.821315	-2.60916	-0.0683402	0.00459689
1069	-1.29508	-2.58319	-0.0272163	0.00457906
1070	-1.90092	-2.56968	-0.302371	0.00530154
1071	-2.63204	-2.57218	-0.715103	0.00423098
1072	-3.59527	-2.59585	-0.418265	0.00457435
1073	-4.54762	-2.63656	0.0931641	0.0040823
1074	-5.82798	-2.70003	0.0288611	0.00394436
1075	-7.09583	-2.78783	0.380282	0.00398685
1076	-7.91316	-2.88885	0.387012	0.00399235
1077	-9.38859	-3.01753	0.484212	0.00346134
1078	-11.3261	-3.1812	0.406451	0.00526934
1079	-12.3264	-3.36223	0.0804525	0.00470508
1080	-13.5879	-3.56639	-0.00927105	0.00454756
1081	-16.1218	-3.81754	0.267379	0.00465547
1082	-17.5402	-4.09084	-0.0608629	0.00439809
1083	-18.9841	-4.38899	-0.376394	0.00471487
1084	-20.4611	-4.71189	-0.243302	0.00395644
1085	-21.5769	-5.05036	-0.386861	0.00491422
1086	-22.2104	-5.39532	-0.195449	0.00462659
1087	-21.1889	-5.71206	-0.21788	0.00455619
1088	-19.7941	-5.99467	-0.174514	0.0045544
1089	-20.1066	-6.27775	0.283828	0.00489972
1090	-20.1559	-6.55393	0.202329	0.00497438
1091	-22.1493	-6.86483	-0.650053	0.00505058
1092	-23.6586	-7.20391	-1.97573	0.00503045
1093	-23.3126	-7.53525	-1.86358	0.00472954
1094	-20.2368	-7.79786	-3.00831	0.00470296
1095	-20.9442	-8.07471	-3.19823	0.00472116
1096	-22.2609	-8.37091	-4.27866	0.00397902
1097	-11.3268	-8.44715	-4.1194	0.00408405
1098	-10.4112	-8.50261	-5.86528	0.00400722
1099	-38.6034	-9.12835	-7.41378	0.00412791
1100	-10.1055	-9.1832	-8.51365	0.00486002
1101	-3.48438	-9.11303	-9.295	0.00524959
1102	-2.63765	-9.02114	-9.80269	0.00412954
1103	-2.94303	-8.94369	-11.4073	0.00459218
1104	-2.34799	-8.8567	-12.0234	0.00401856
1105	-2.59435	-8.77915	-13.8739	0.00404797
1106	-2.81319	-8.71021	-14.1865	0.00370556
1107	-3.75099	-8.66736	-15.9309	0.00405218
1108	-5.60443	-8.6639	-15.8725	0.00370164
1109	-5.434	-8.67253	-15.9563	0.00470825
1110	-11.1838	-8.79302	-16.2591	0.00449295
1111	-23.9314	-9.15892	-15.7656	0.00396256
1112	-28.9643	-9.61004	-15.6834	0.00356045
1113	-29.2453	-10.0653	-15.4875	0.00406934
1114	-17.1768	-10.2827	-14.7009	0.00495076
1115	-31.2721	-10.7796	-13.8911	0.00535545
1116	-19.3586	-11.0106	-14.4504	0.00436676
1117	-7.64025	-11.0082	-14.662	0.00458489
1118	-6.81734	-10.9894	-14.2126	0.00452753
